timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue,wue,Model,Sample
2026-01-07T03:27:59,codecarbon,9ecec706-a0c0-40ef-9772-fed860ba9888,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,3132.5435010567307,0.0075953848048514,2.424670176899126e-06,91.40252218742488,0.0,70.0,0.0767685545834765,0.0,0.0587689247586143,0.1355374793420908,0.0,France,FRA,,,,Linux-5.14.0-570.52.1.el9_6.x86_64-x86_64-with-glibc2.35,3.11.13,3.2.0,32,AMD EPYC 7262 8-Core Processor,1,1 x NVIDIA A100-PCIE-40GB,,,250.86071395874023,machine,N,1.0,0.0,vgg16,train
2026-01-07T03:28:02,codecarbon,53aecb03-4581-462d-92c3-0a0cea47017d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.015256032347679,3.2061869377257936e-06,1.5909576184177131e-06,66.295176232,0.0,70.0,2.7833982074264067e-05,0.0,2.9379510988170903e-05,5.721349306243497e-05,0.0,France,FRA,,,,Linux-5.14.0-570.52.1.el9_6.x86_64-x86_64-with-glibc2.35,3.11.13,3.2.0,32,AMD EPYC 7262 8-Core Processor,1,1 x NVIDIA A100-PCIE-40GB,,,250.86071395874023,machine,N,1.0,0.0,vgg16,test
2026-01-06T18:24:58,codecarbon,b0105bc6-9b09-409a-8dfe-bbfd9bbdd13f,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1656.3429709235206,0.0048014875201277,2.898848610714117e-06,123.93972559347009,0.0,70.0,0.054628966143245,0.0,0.0310522116102433,0.0856811777534884,0.0,France,FRA,,,,Linux-5.14.0-570.52.1.el9_6.x86_64-x86_64-with-glibc2.35,3.11.13,3.2.0,32,AMD EPYC 7262 8-Core Processor,1,1 x NVIDIA A100-PCIE-40GB,,,250.86071395874023,machine,N,1.0,0.0,resnet18,train
2026-01-06T18:25:02,codecarbon,1aa312f1-ee9c-4b0e-b9e3-b4b912a976f0,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.083895874209702,4.019188316086642e-06,1.928689607685356e-06,93.45982430200002,0.0,70.0,4.101282453650458e-05,0.0,3.070844665117976e-05,7.172127118768433e-05,0.0,France,FRA,,,,Linux-5.14.0-570.52.1.el9_6.x86_64-x86_64-with-glibc2.35,3.11.13,3.2.0,32,AMD EPYC 7262 8-Core Processor,1,1 x NVIDIA A100-PCIE-40GB,,,250.86071395874023,machine,N,1.0,0.0,resnet18,test
2026-01-06T06:03:07,codecarbon,3f3aa46d-7b20-4e47-8d93-22485c24eb30,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2769.166827590205,0.0076025066249597,2.745413006256355e-06,112.82886016655544,0.0,70.0,0.0837452303123177,0.0,0.0519193358819362,0.1356645661942539,0.0,France,FRA,,,,Linux-5.14.0-570.52.1.el9_6.x86_64-x86_64-with-glibc2.35,3.11.13,3.2.0,32,AMD EPYC 7262 8-Core Processor,1,1 x NVIDIA A100-PCIE-40GB,,,250.86071395874023,machine,N,1.0,0.0,mobilenet_v2,train
2026-01-06T06:03:11,codecarbon,2a18a5b5-1569-4193-aaa8-a90e45758d09,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.16293915361166,4.231118765953215e-06,1.956189455855993e-06,94.105818112,0.0,70.0,4.330377377692747e-05,0.0,3.219933594939196e-05,7.550310972631943e-05,0.0,France,FRA,,,,Linux-5.14.0-570.52.1.el9_6.x86_64-x86_64-with-glibc2.35,3.11.13,3.2.0,32,AMD EPYC 7262 8-Core Processor,1,1 x NVIDIA A100-PCIE-40GB,,,250.86071395874023,machine,N,1.0,0.0,mobilenet_v2,test
2026-01-06T03:38:13,codecarbon,38244fef-a3d7-461d-8543-3ee28a78c9cf,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,3233.2828657310456,0.0084796283670454,2.6226064093925743e-06,104.75043108872524,0.0,70.0,0.0907165224729475,0.0,0.0606000314813598,0.1513165539543073,0.0,France,FRA,,,,Linux-5.14.0-570.52.1.el9_6.x86_64-x86_64-with-glibc2.35,3.11.13,3.2.0,32,AMD EPYC 7262 8-Core Processor,1,1 x NVIDIA A100-PCIE-40GB,,,250.86071395874023,machine,N,1.0,0.0,vgg16,train
2026-01-06T03:38:17,codecarbon,3b7909cc-0962-4935-bd35-58a85000335e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.2992443470284343,4.500876481014066e-06,1.957545959319653e-06,91.905875491,0.0,70.0,4.559854667586572e-05,0.0,3.4718312672339384e-05,8.03168593482051e-05,0.0,France,FRA,,,,Linux-5.14.0-570.52.1.el9_6.x86_64-x86_64-with-glibc2.35,3.11.13,3.2.0,32,AMD EPYC 7262 8-Core Processor,1,1 x NVIDIA A100-PCIE-40GB,,,250.86071395874023,machine,N,1.0,0.0,vgg16,test
2026-01-06T05:13:22,codecarbon,19c1b580-3f2d-4b50-9f60-45311b5d252d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,5457.051860803738,0.0140160046997215,2.5684206522562243e-06,100.87071410461192,0.0,70.0,0.1476772711283591,0.0,0.1024343422073819,0.2501116133357408,0.0,France,FRA,,,,Linux-5.14.0-570.52.1.el9_6.x86_64-x86_64-with-glibc2.35,3.11.13,3.2.0,32,AMD EPYC 7262 8-Core Processor,1,1 x NVIDIA A100-PCIE-40GB,,,250.86071395874023,machine,N,1.0,0.0,densenet121,train
2026-01-06T05:13:26,codecarbon,b2050533-93fc-4662-a5ae-9e167a449839,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.3654117435216904,4.300303598767152e-06,1.8179936793434285e-06,78.3775994755,0.0,70.0,4.0539892205543725e-05,0.0,3.6197801164558366e-05,7.673769337010209e-05,0.0,France,FRA,,,,Linux-5.14.0-570.52.1.el9_6.x86_64-x86_64-with-glibc2.35,3.11.13,3.2.0,32,AMD EPYC 7262 8-Core Processor,1,1 x NVIDIA A100-PCIE-40GB,,,250.86071395874023,machine,N,1.0,0.0,densenet121,test
2026-01-06T08:32:18,codecarbon,f3a4b6a1-c18c-4c62-8fd0-5d5da1f44297,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1693.0942456992343,0.0049753018827515,2.9385853123000574e-06,125.82937093634686,0.0,70.0,0.0570684593051025,0.0,0.0317143862622971,0.0887828455673997,0.0,France,FRA,,,,Linux-5.14.0-570.52.1.el9_6.x86_64-x86_64-with-glibc2.35,3.11.13,3.2.0,32,AMD EPYC 7262 8-Core Processor,1,1 x NVIDIA A100-PCIE-40GB,,,250.86071395874023,machine,N,1.0,0.0,squeezenet1_0,train
2026-01-06T08:32:21,codecarbon,3ff9ee1c-9860-4ae5-bfeb-138ae7b69481,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.8970876894891264,3.12628813795516e-06,1.6479407648241342e-06,74.20430868700001,0.0,70.0,2.8712993782334665e-05,0.0,2.7074727946374985e-05,5.5787721728709646e-05,0.0,France,FRA,,,,Linux-5.14.0-570.52.1.el9_6.x86_64-x86_64-with-glibc2.35,3.11.13,3.2.0,32,AMD EPYC 7262 8-Core Processor,1,1 x NVIDIA A100-PCIE-40GB,,,250.86071395874023,machine,N,1.0,0.0,squeezenet1_0,test
2026-01-06T07:03:30,codecarbon,23384595-3238-4397-9cf3-f0964c1f8e96,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,3391.030200556852,0.0089309138207989,2.633687490996812e-06,105.2573387649722,0.0,70.0,0.0957309589085066,0.0,0.0636386554814538,0.1593696143899603,0.0,France,FRA,,,,Linux-5.14.0-570.52.1.el9_6.x86_64-x86_64-with-glibc2.35,3.11.13,3.2.0,32,AMD EPYC 7262 8-Core Processor,1,1 x NVIDIA A100-PCIE-40GB,,,250.86071395874023,machine,N,1.0,0.0,efficientnet_b0,train
2026-01-06T07:03:34,codecarbon,e877d6de-9c08-46e1-962e-4db9d5079677,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.4081423450261354,4.685783387448014e-06,1.9458083103460222e-06,88.10371454800001,0.0,70.0,4.660356002442344e-05,0.0,3.701291042380035e-05,8.361647044822379e-05,0.0,France,FRA,,,,Linux-5.14.0-570.52.1.el9_6.x86_64-x86_64-with-glibc2.35,3.11.13,3.2.0,32,AMD EPYC 7262 8-Core Processor,1,1 x NVIDIA A100-PCIE-40GB,,,250.86071395874023,machine,N,1.0,0.0,efficientnet_b0,test
2026-01-06T08:00:04,codecarbon,0b763ef4-ecd2-4232-9849-30cdb1cced8b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2946.8833915544674,0.0078852769047885,2.6758021465617152e-06,108.17662224292644,0.0,70.0,0.0854574074067571,0.0,0.055253113922826,0.1407105213295831,0.0,France,FRA,,,,Linux-5.14.0-570.52.1.el9_6.x86_64-x86_64-with-glibc2.35,3.11.13,3.2.0,32,AMD EPYC 7262 8-Core Processor,1,1 x NVIDIA A100-PCIE-40GB,,,250.86071395874023,machine,N,1.0,0.0,shufflenet_v2_x0_5,train
2026-01-06T08:00:07,codecarbon,e9699f5d-b4e1-4669-84d4-090b89d24935,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.072344553656876,3.5901672843093465e-06,1.732418133834988e-06,77.1005863435,0.0,70.0,3.3585221678083257e-05,0.0,3.0480291345156733e-05,6.406551302324e-05,0.0,France,FRA,,,,Linux-5.14.0-570.52.1.el9_6.x86_64-x86_64-with-glibc2.35,3.11.13,3.2.0,32,AMD EPYC 7262 8-Core Processor,1,1 x NVIDIA A100-PCIE-40GB,,,250.86071395874023,machine,N,1.0,0.0,shufflenet_v2_x0_5,test
2026-01-06T02:40:08,codecarbon,11dad78f-43ab-433b-8261-1c865f25a403,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2981.998099343851,0.0077986714329835,2.615250303043301e-06,104.08903897398936,0.0,70.0,0.0832486417178949,0.0,0.0559164296249833,0.1391650713428782,0.0,France,FRA,,,,Linux-5.14.0-570.52.1.el9_6.x86_64-x86_64-with-glibc2.35,3.11.13,3.2.0,32,AMD EPYC 7262 8-Core Processor,1,1 x NVIDIA A100-PCIE-40GB,,,250.86071395874023,machine,N,1.0,0.0,resnet50,train
2026-01-06T02:40:11,codecarbon,c60a6ed2-c18d-4b8d-bd5e-9706cb1c7e3b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.085250928997993,2.869037713974532e-06,1.3758716872281476e-06,46.612718495500005,0.0,70.0,2.0468305550242532e-05,0.0,3.0728855604926747e-05,5.119716115516928e-05,0.0,France,FRA,,,,Linux-5.14.0-570.52.1.el9_6.x86_64-x86_64-with-glibc2.35,3.11.13,3.2.0,32,AMD EPYC 7262 8-Core Processor,1,1 x NVIDIA A100-PCIE-40GB,,,250.86071395874023,machine,N,1.0,0.0,resnet50,test
2026-01-06T01:46:01,codecarbon,df842b69-f5fa-49be-846a-1890fbcc9fe4,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1676.3998369723558,0.004879857406182,2.91091498493298e-06,123.89617175315536,0.0,70.0,0.0556562112099898,0.0,0.0314234548472566,0.0870796660572464,0.0,France,FRA,,,,Linux-5.14.0-570.52.1.el9_6.x86_64-x86_64-with-glibc2.35,3.11.13,3.2.0,32,AMD EPYC 7262 8-Core Processor,1,1 x NVIDIA A100-PCIE-40GB,,,250.86071395874023,machine,N,1.0,0.0,resnet18,train
2026-01-06T01:46:05,codecarbon,997068c0-fcd0-4792-9fe3-5e849f430f0f,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.735640928149223,2.841228191921689e-06,1.636990777206086e-06,78.18235318299999,0.0,70.0,2.675525437438692e-05,0.0,2.394565377746605e-05,5.070090815185298e-05,0.0,France,FRA,,,,Linux-5.14.0-570.52.1.el9_6.x86_64-x86_64-with-glibc2.35,3.11.13,3.2.0,32,AMD EPYC 7262 8-Core Processor,1,1 x NVIDIA A100-PCIE-40GB,,,250.86071395874023,machine,N,1.0,0.0,resnet18,test
2026-01-23T15:39:54,codecarbon,b85451a6-a464-4be5-b594-8a5940473a54,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,361.1900682328269,0.0009021918298594,2.4978312229722723e-06,89.8780220484045,0.0,70.0,0.0090512610335129,0.0,0.0070480953050984,0.0160993563386113,0.0,France,FRA,,,,Linux-5.14.0-570.52.1.el9_6.x86_64-x86_64-with-glibc2.35,3.11.13,3.2.0,32,AMD EPYC 7262 8-Core Processor,1,1 x NVIDIA A100-PCIE-40GB,,,250.86071395874023,machine,N,1.0,0.0,squeezenet1_0,train
2026-01-23T15:39:57,codecarbon,da220b7f-d951-41f5-975c-5daf0a82d0c4,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.65502645727247,2.2889740748154693e-06,1.3830437965250192e-06,57.804063448,0.0,70.0,1.847793563393004e-05,0.0,2.2368155031775435e-05,4.084609066570548e-05,0.0,France,FRA,,,,Linux-5.14.0-570.52.1.el9_6.x86_64-x86_64-with-glibc2.35,3.11.13,3.2.0,32,AMD EPYC 7262 8-Core Processor,1,1 x NVIDIA A100-PCIE-40GB,,,250.86071395874023,machine,N,1.0,0.0,squeezenet1_0,test
2026-01-23T19:52:52,codecarbon,e4005885-0961-45b9-bc1b-778aa61704cc,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1591.7513002660123,0.0044223028615376,2.778262446400152e-06,115.287212400734,0.0,70.0,0.0491159698199054,0.0,0.0297987656596297,0.0789147354795352,0.0,France,FRA,,,,Linux-5.14.0-570.52.1.el9_6.x86_64-x86_64-with-glibc2.35,3.11.13,3.2.0,32,AMD EPYC 7262 8-Core Processor,1,1 x NVIDIA A100-PCIE-40GB,,,250.86071395874023,machine,N,1.0,0.0,squeezenet1_0,train
2026-01-23T19:52:55,codecarbon,6303d8e8-3de1-4199-9674-0f7a0d066aa7,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.793084587901831,2.9270600912583557e-06,1.6324160672662078e-06,75.91598233600001,0.0,70.0,2.717961079724604e-05,0.0,2.5052943160860904e-05,5.223255395810694e-05,0.0,France,FRA,,,,Linux-5.14.0-570.52.1.el9_6.x86_64-x86_64-with-glibc2.35,3.11.13,3.2.0,32,AMD EPYC 7262 8-Core Processor,1,1 x NVIDIA A100-PCIE-40GB,,,250.86071395874023,machine,N,1.0,0.0,squeezenet1_0,test
2026-01-22T22:00:16,codecarbon,37831d9c-6af9-4724-b0f4-cd7475cd8384,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2719.4096427029,0.0079530333708944,2.9245440797178664e-06,125.07743464533412,0.0,70.0,0.090930022618008,0.0,0.0509895935581272,0.1419196161761352,0.0,France,FRA,,,,Linux-5.14.0-570.52.1.el9_6.x86_64-x86_64-with-glibc2.35,3.11.13,3.2.0,32,AMD EPYC 7262 8-Core Processor,1,1 x NVIDIA A100-PCIE-40GB,,,250.86071395874023,machine,N,1.0,0.0,mobilenet_v2,train
2026-01-22T22:00:20,codecarbon,10a7c3e0-f058-42ac-b278-bca2ec8f1a3a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.2332487190142274,6.183977640273359e-06,2.7690501230884e-06,159.7592849665,0.0,70.0,7.674050001265068e-05,0.0,3.361082032271144e-05,0.0001103513203353,0.0,France,FRA,,,,Linux-5.14.0-570.52.1.el9_6.x86_64-x86_64-with-glibc2.35,3.11.13,3.2.0,32,AMD EPYC 7262 8-Core Processor,1,1 x NVIDIA A100-PCIE-40GB,,,250.86071395874023,machine,N,1.0,0.0,mobilenet_v2,test
2026-01-23T15:30:07,codecarbon,63907015-8423-44a2-a179-ebd3d4828607,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2579.6494781617075,0.0055472331742187,2.1503825311072022e-06,73.2072352238615,0.0,70.0,0.0506142140619832,0.0,0.0483745825657,0.0989887966276833,0.0,France,FRA,,,,Linux-5.14.0-570.52.1.el9_6.x86_64-x86_64-with-glibc2.35,3.11.13,3.2.0,32,AMD EPYC 7262 8-Core Processor,1,1 x NVIDIA A100-PCIE-40GB,,,250.86071395874023,machine,N,1.0,0.0,shufflenet_v2_x0_5,train
2026-01-23T15:30:10,codecarbon,df54d1cf-c333-4cea-a3b4-a3fc0ad17c76,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.947140802629292,2.671508871732748e-06,1.3720162754153765e-06,49.12518143200002,0.0,70.0,1.9663085303242024e-05,0.0,2.800922990103977e-05,4.76723152042818e-05,0.0,France,FRA,,,,Linux-5.14.0-570.52.1.el9_6.x86_64-x86_64-with-glibc2.35,3.11.13,3.2.0,32,AMD EPYC 7262 8-Core Processor,1,1 x NVIDIA A100-PCIE-40GB,,,250.86071395874023,machine,N,1.0,0.0,shufflenet_v2_x0_5,test
2026-01-23T17:31:03,codecarbon,3d26f751-786f-4fa9-a23a-fdf4153d521c,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2595.2036730758846,0.0071934305926973,2.771817359587637e-06,114.46080415816236,0.0,70.0,0.0796646428967941,0.0,0.0487000779707683,0.1283647208675624,0.0,France,FRA,,,,Linux-5.14.0-570.52.1.el9_6.x86_64-x86_64-with-glibc2.35,3.11.13,3.2.0,32,AMD EPYC 7262 8-Core Processor,1,1 x NVIDIA A100-PCIE-40GB,,,250.86071395874023,machine,N,1.0,0.0,mobilenet_v2,train
2026-01-23T17:31:06,codecarbon,0c7ff0cf-76c0-4e1f-bf67-fccc8b6d6fea,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.981576862744987,3.473853219794809e-06,1.753075182247859e-06,81.05431417599999,0.0,70.0,3.326951777888176e-05,0.0,2.8720403879156545e-05,6.19899216580383e-05,0.0,France,FRA,,,,Linux-5.14.0-570.52.1.el9_6.x86_64-x86_64-with-glibc2.35,3.11.13,3.2.0,32,AMD EPYC 7262 8-Core Processor,1,1 x NVIDIA A100-PCIE-40GB,,,250.86071395874023,machine,N,1.0,0.0,mobilenet_v2,test
2026-01-23T23:47:07,codecarbon,9f14816e-ff4f-4c18-9210-f5b05e79497f,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,440.2818457754329,0.0013572109939751,3.082595857625632e-06,134.64916244480796,0.0,70.0,0.0159688414501913,0.0,0.0082502023224511,0.0242190437726425,0.0,France,FRA,,,,Linux-5.14.0-570.52.1.el9_6.x86_64-x86_64-with-glibc2.35,3.11.13,3.2.0,32,AMD EPYC 7262 8-Core Processor,1,1 x NVIDIA A100-PCIE-40GB,,,250.86071395874023,machine,N,1.0,0.0,squeezenet1_0,train
2026-01-23T23:47:11,codecarbon,6534b321-629f-4a8e-a5a3-2f40480a0b31,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.1203274410218,4.030483786480091e-06,1.9008780004930624e-06,90.4912421215,0.0,70.0,4.055998402231238e-05,0.0,3.1362851618582175e-05,7.192283564089455e-05,0.0,France,FRA,,,,Linux-5.14.0-570.52.1.el9_6.x86_64-x86_64-with-glibc2.35,3.11.13,3.2.0,32,AMD EPYC 7262 8-Core Processor,1,1 x NVIDIA A100-PCIE-40GB,,,250.86071395874023,machine,N,1.0,0.0,squeezenet1_0,test
2026-01-22T15:42:58,codecarbon,f21886cf-bd0d-482d-ae41-f56506305a13,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2796.668067521416,0.0072503944226209,2.592511605800524e-06,102.77657332927696,0.0,70.0,0.0769631350535362,0.0,0.0524180891407032,0.1293812241942395,0.0,France,FRA,,,,Linux-5.14.0-570.52.1.el9_6.x86_64-x86_64-with-glibc2.35,3.11.13,3.2.0,32,AMD EPYC 7262 8-Core Processor,1,1 x NVIDIA A100-PCIE-40GB,,,250.86071395874023,machine,N,1.0,0.0,mobilenet_v2,train
2026-01-22T15:43:01,codecarbon,9acf6fc1-f269-4c82-b0ea-ae5c83e4ea39,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.0492684487253428,3.4212851010228773e-06,1.6695153351679898e-06,72.20369970850003,0.0,70.0,3.100351730078752e-05,0.0,3.0048341244562637e-05,6.105185854535015e-05,0.0,France,FRA,,,,Linux-5.14.0-570.52.1.el9_6.x86_64-x86_64-with-glibc2.35,3.11.13,3.2.0,32,AMD EPYC 7262 8-Core Processor,1,1 x NVIDIA A100-PCIE-40GB,,,250.86071395874023,machine,N,1.0,0.0,mobilenet_v2,test
2026-01-22T19:56:24,codecarbon,aeb0fa1c-38f6-480d-bf6d-0646960b400d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,3755.2934840945527,0.0117589548434949,3.1313011601622347e-06,138.52456461518463,0.0,70.0,0.1394284220166502,0.0,0.0704067792448809,0.2098352012615313,0.0,France,FRA,,,,Linux-5.14.0-570.52.1.el9_6.x86_64-x86_64-with-glibc2.35,3.11.13,3.2.0,32,AMD EPYC 7262 8-Core Processor,1,1 x NVIDIA A100-PCIE-40GB,,,250.86071395874023,machine,N,1.0,0.0,efficientnet_b0,train
2026-01-22T19:56:27,codecarbon,0f19f89c-5c55-4c73-8158-8759ec90fd9d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.33582906704396,5.152931997207886e-06,2.2060398467979627e-06,110.6683287745,0.0,70.0,5.633065181819086e-05,0.0,3.562195256818086e-05,9.195260438637172e-05,0.0,France,FRA,,,,Linux-5.14.0-570.52.1.el9_6.x86_64-x86_64-with-glibc2.35,3.11.13,3.2.0,32,AMD EPYC 7262 8-Core Processor,1,1 x NVIDIA A100-PCIE-40GB,,,250.86071395874023,machine,N,1.0,0.0,efficientnet_b0,test
2026-01-23T03:16:48,codecarbon,dd6940cb-d9b7-40f4-8a57-d0f8eec0157d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1710.5557229658589,0.0053024557750816,3.0998439301865788e-06,136.77111338010485,0.0,70.0,0.0626014013682124,0.0,0.0320194122630378,0.0946208136312502,0.0,France,FRA,,,,Linux-5.14.0-570.52.1.el9_6.x86_64-x86_64-with-glibc2.35,3.11.13,3.2.0,32,AMD EPYC 7262 8-Core Processor,1,1 x NVIDIA A100-PCIE-40GB,,,250.86071395874023,machine,N,1.0,0.0,vgg16,train
2026-01-23T03:16:51,codecarbon,bcd37593-ae67-4475-8e33-fd33e5ee627b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.144273011013865,4.266284691567414e-06,1.989618238747597e-06,97.10245667200002,0.0,70.0,4.424600260032305e-05,0.0,3.188463305640552e-05,7.613063565672858e-05,0.0,France,FRA,,,,Linux-5.14.0-570.52.1.el9_6.x86_64-x86_64-with-glibc2.35,3.11.13,3.2.0,32,AMD EPYC 7262 8-Core Processor,1,1 x NVIDIA A100-PCIE-40GB,,,250.86071395874023,machine,N,1.0,0.0,vgg16,test
2026-01-23T06:26:19,codecarbon,663254e6-dbe7-4564-bc68-8f530bf1a96b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1706.2920522782952,0.0057875860194171,3.3919082092009638e-06,156.09174513422502,0.0,70.0,0.0713248903057896,0.0,0.0319529344130152,0.1032778247188049,0.0,France,FRA,,,,Linux-5.14.0-570.52.1.el9_6.x86_64-x86_64-with-glibc2.35,3.11.13,3.2.0,32,AMD EPYC 7262 8-Core Processor,1,1 x NVIDIA A100-PCIE-40GB,,,250.86071395874023,machine,N,1.0,0.0,vgg16,train
2026-01-23T06:26:22,codecarbon,be1d425a-9046-407c-815b-9bc07cc7c026,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.265226255171001,4.810046278926047e-06,2.1234286279111394e-06,105.4354220725,0.0,70.0,5.1592394443784286e-05,0.0,3.424151192367491e-05,8.58339063674592e-05,0.0,France,FRA,,,,Linux-5.14.0-570.52.1.el9_6.x86_64-x86_64-with-glibc2.35,3.11.13,3.2.0,32,AMD EPYC 7262 8-Core Processor,1,1 x NVIDIA A100-PCIE-40GB,,,250.86071395874023,machine,N,1.0,0.0,vgg16,test
2026-01-23T14:43:18,codecarbon,8fe14551-caf5-4a71-abb2-d67b6a5f1b0d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2983.602752394043,0.0061051764775906,2.0462430773305384e-06,66.1970901603301,0.0,70.0,0.0529623551671563,0.0,0.0559827808558035,0.1089451360229599,0.0,France,FRA,,,,Linux-5.14.0-570.52.1.el9_6.x86_64-x86_64-with-glibc2.35,3.11.13,3.2.0,32,AMD EPYC 7262 8-Core Processor,1,1 x NVIDIA A100-PCIE-40GB,,,250.86071395874023,machine,N,1.0,0.0,efficientnet_b0,train
2026-01-23T14:43:21,codecarbon,f8d929da-0cbc-49eb-900e-98e8aca37533,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.017618134617805,2.830211303302913e-06,1.4027487435520275e-06,50.088944524,0.0,70.0,2.10685177175945e-05,0.0,2.943579719350156e-05,5.0504314911096064e-05,0.0,France,FRA,,,,Linux-5.14.0-570.52.1.el9_6.x86_64-x86_64-with-glibc2.35,3.11.13,3.2.0,32,AMD EPYC 7262 8-Core Processor,1,1 x NVIDIA A100-PCIE-40GB,,,250.86071395874023,machine,N,1.0,0.0,efficientnet_b0,test
2026-01-22T23:08:51,codecarbon,330a658c-417c-41ca-9dec-74478f8ef3f8,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,3867.9162300154567,0.0140896503245628,3.6426978989941898e-06,172.52163039102192,0.0,70.0,0.17887253630981,0.0,0.0725532622333978,0.2514257985432079,0.0,France,FRA,,,,Linux-5.14.0-570.52.1.el9_6.x86_64-x86_64-with-glibc2.35,3.11.13,3.2.0,32,AMD EPYC 7262 8-Core Processor,1,1 x NVIDIA A100-PCIE-40GB,,,250.86071395874023,machine,N,1.0,0.0,efficientnet_b0,train
2026-01-22T23:08:55,codecarbon,3bacaaea-ea46-4137-8fab-89cf74616f71,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.2865383764728904,6.135607329014153e-06,2.6833607483460044e-06,151.1264371135,0.0,70.0,7.483517931037133e-05,0.0,3.4652986592199246e-05,0.0001094881659025,0.0,France,FRA,,,,Linux-5.14.0-570.52.1.el9_6.x86_64-x86_64-with-glibc2.35,3.11.13,3.2.0,32,AMD EPYC 7262 8-Core Processor,1,1 x NVIDIA A100-PCIE-40GB,,,250.86071395874023,machine,N,1.0,0.0,efficientnet_b0,test
2026-01-23T05:53:40,codecarbon,1e1b238f-17be-4ebc-8eee-20db021960ad,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1831.8307888880367,0.0057591073932437,3.1439079570988573e-06,139.4909584079737,0.0,70.0,0.0684477763668689,0.0,0.0343218553760916,0.1027696317429607,0.0,France,FRA,,,,Linux-5.14.0-570.52.1.el9_6.x86_64-x86_64-with-glibc2.35,3.11.13,3.2.0,32,AMD EPYC 7262 8-Core Processor,1,1 x NVIDIA A100-PCIE-40GB,,,250.86071395874023,machine,N,1.0,0.0,resnet18,train
2026-01-23T05:53:43,codecarbon,42fd3c3f-68bb-4cfd-94df-daffa293d778,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.038545358926058,4.009245318351109e-06,1.9667187196968976e-06,98.147405416,0.0,70.0,4.1765823295061497e-05,0.0,2.977801792892731e-05,7.15438412239888e-05,0.0,France,FRA,,,,Linux-5.14.0-570.52.1.el9_6.x86_64-x86_64-with-glibc2.35,3.11.13,3.2.0,32,AMD EPYC 7262 8-Core Processor,1,1 x NVIDIA A100-PCIE-40GB,,,250.86071395874023,machine,N,1.0,0.0,resnet18,test
